""	"TR_AG_1"	"TR_AG_3"	"TR_SH_1"	"TR_SH_3"
"Oas3"	1007.05522352949	986.045343642589	344.461538762414	344.438035819116
"Oasl1"	1590.94380767689	1581.95565519241	4302.12689197528	4496.77412360933
"Obscn"	26.4479149613806	36.313284610067	0	5.02096262126991
"Olr1"	2266.38286669061	2248.63031623876	730.549849580709	670.80060620166
"Opcml"	33.5685074509831	46.5554930898295	2.08133860279404	2.00838504850797
"Osgin1"	352.97794198458	351.028417897314	809.640716486882	842.517527849091
"Otud1"	49.8441474272173	38.1755043336602	149.856379401171	162.679188929145
"P2rx3"	394.68426942368	430.172756150024	108.22960734529	120.503102910478
"Pacrg"	62.0508774093929	66.1088001875579	3.12200790419106	3.01257757276195
"Pag1"	279.737562091526	271.884079644604	670.191030099682	565.360391154992
"Palm2"	178.014812240062	217.879707660402	606.710202714463	475.987256496388
"Panx1"	17.2928674747489	15.828867650542	247.679293732491	283.182291839623
"Pard3b"	243.117372144999	209.499718904233	118.63630035926	94.3940972798744
"Pard6g"	22.379004967322	21.4155268213216	104.066930139702	121.507295434732
"Parm1"	70.18869739751	64.2465804639647	585.896816686523	485.024989214674
"Pax3"	7.12059248960247	13.9666479269488	318.444806227488	301.257757276195
"Pcbp3"	36.620189946527	54.0043719842022	3.12200790419106	6.0251551455239
"Pcdh10"	4.06890999405855	0	34.3420869461017	38.1593159216513
"Pcdhb13"	1.01722749851464	3.72443944718636	19.7727167265434	23.0964280578416
"Pcdhb16"	264.479149613806	308.197364254671	119.676969660657	109.456985143684
"Pcdhb21"	104.774432347008	88.455436870676	29.1387404391166	32.1341607761274
"Pcdhb22"	482.165834295939	609.876959476766	148.815710099774	130.545028153018
"Pcdhga1"	104.774432347008	121.044282033557	11.4473623153672	11.0461177667938
"Pcdhga4"	10.1722749851464	15.828867650542	0	0
"Pcnxl2"	195.307679714811	215.086378075012	83.2535441117617	67.2808991250168
"Pcolce2"	508.613749257319	458.106052003922	170.669765429111	177.742076792955
"Pcp4l1"	51.8786024242466	46.5554930898295	6.24401580838213	9.03773271828584
"Pcsk9"	476.062469304851	471.141590069074	43.7081106586749	42.1760860186673
"Pctp"	228.876187165794	220.673037245792	59.3181501796302	77.3228243675567
"Pde10a"	85.4471098752296	80.0754481145067	33.3014176447047	26.1090056306035
"Pde9a"	14.2411849792049	10.2422084797625	50.992795768454	68.2850916492708
"Pdgfb"	13.2239574806903	8.37998875616931	60.3588194810272	46.1928561156832
"Pdgfc"	981.624536066626	1085.67409885482	526.578666506893	487.033374263182
"Pdgfrl"	157.670262269769	190.877521668301	69.7248431936004	56.234781358223
"Pdzd4"	36.620189946527	38.1755043336602	248.719963033888	242.01039834521
"Peg10"	245.151827142028	277.470738815384	602.547525508875	516.154957466547
"Peg12"	170.894219750459	164.806445537996	71.8061817963945	80.3354019403186
"Peg3"	8308.71420786757	8523.37967488598	2849.35254722504	2226.29482627108
"Peg3os"	1286.79278562102	1313.79601499499	478.70787864263	377.576389119497
"Peli2"	31.5340524539538	25.1399662685079	304.916105309327	258.077478733274
"Perp"	9.15504748663174	9.3110986179659	737.834534690488	713.980884744582
"Pgbd1"	25.430687462866	26.0710761303045	0	0
"Phactr1"	422.149411883575	510.248204264531	212.296537484992	174.729499220193
"Phactr2"	18.3100949732635	12.1044282033557	263.289333253446	252.05232358775
"Phex"	136.308484800962	127.562051066133	50.992795768454	40.1677009701593
"Phldb3"	114.946707332154	109.870963691998	218.540553293374	271.131981548575
"Phyhip"	21.3617774688074	18.6221972359318	75.9688590019825	52.2180112612071
"Pi15"	36.620189946527	38.1755043336602	5.20334650698511	6.0251551455239
"Piezo2"	104.774432347008	118.250952448167	38.5047641516898	48.2012411641912
"Piwil4"	91.5504748663174	101.490974935828	32.2607483433077	41.1718934944133
"Pkd1"	4948.81178027372	5130.41533849921	2397.70207041874	2225.29063374683
"Pklr"	10.1722749851464	13.9666479269488	0	0
"Pkn3"	138.342939797991	108.939853830201	309.078782514915	324.354185334036
"Pknox2"	901.26356368397	943.214289999945	306.997443912121	286.194869412385
"Pkp1"	39.6718724420709	30.7266254392875	247.679293732491	269.123596500067
"Pla2g16"	63.0681049079076	48.4177128134227	21.8540553293374	13.0545028153018
"Plac8"	758.85171389192	758.854537364221	26.0167325349255	39.1635084459053
"Plagl1"	27.4651424598952	23.2777465449147	68.6841738922034	77.3228243675567
"Plau"	3606.07148223439	3631.3284610067	829.413433213426	801.345634354678
"Plcb4"	194.290452216296	215.086378075012	428.755752175573	390.630891934799
"Plekha4"	142.411849792049	123.837611618946	39.5454334530868	28.1173906791115
"Plekha6"	155.63580727274	163.8753356762	604.628864111669	469.962101350864
"Plekha7"	74.2576073915686	52.142152260609	16.6507088223523	17.0712729123177
"Plod2"	2965.21815817017	3062.42033544898	1070.84871113753	1096.57823648535
"Plscr4"	918.556431158718	945.076509723539	370.47827129734	389.626699410545
"Plxdc1"	90.5332473678028	134.079820098709	19.7727167265434	19.0796579608257
"Plxna3"	489.286426785541	480.45268868704	198.767836566831	216.90558523886
"Plxnb3"	20.3445499702928	24.2088564067113	209.174529580801	227.951703005654
"Plxnd1"	1049.77877846711	1028.87639728523	479.748547944027	406.697972322863
"Pmepa1"	3435.17726248393	3404.13765472833	1489.19777029914	1596.66611356383
"Pnmal2"	43.7407824361295	25.1399662685079	1.04066930139702	3.01257757276195
"Pomgnt2"	198.359362210354	192.739741391894	79.0908669061736	91.3815197071124
"Popdc3"	28.4823699584099	42.8310536426431	389.210318722486	365.52607882845
"Porcn"	126.136209815815	100.559865074032	32.2607483433077	46.1928561156832
"Postn"	645.939461556795	751.405658469848	78.0501976047766	72.3018617462867
"Ppap2b"	221.755594676191	237.43301475813	513.049965588731	506.113032224007
"Ppapdc2"	547.268394200875	528.870401500463	194.605159361243	175.733691744447
"Ppef1"	108.843342341066	105.215414383015	30.1794097405136	29.1215832033655
"Ppfibp2"	7.12059248960247	2.79332958538977	131.124331976025	91.3815197071124
"Ppm1k"	112.912252335125	110.802073553794	229.987915608742	229.960088054162
"Ppm1l"	344.840121996462	280.264068400774	805.478039281294	679.838338919946
"Ppp1r3c"	0	1.86221972359318	16.6507088223523	30.1257757276195
"Prdm16"	418.080501889516	388.272812369178	196.686497964037	175.733691744447
"Prdm6"	3.05168249554391	2.79332958538977	14.5693702195583	31.1299682518735
"Prex2"	117.998389827698	137.804259545895	1103.10945948084	838.500757752076
"Prkaa2"	8.13781998811711	9.3110986179659	56.1961422754391	49.2054336884451
"Prkg1"	149.532442281652	120.11317217176	303.87543600793	300.253564751941
"Prkg2"	1667.23587006549	1641.54668634739	609.832210618654	568.372968727754
"Prl2c2"	912.453066167631	878.036599674184	183.157797045876	142.595338444066
"Proser2"	21.3617774688074	29.7955155774909	107.188938043893	96.4024823283823
"Prph"	37.6374174450416	23.2777465449147	91.5788985229378	83.3479795130806
"Prr24"	293.97874707073	244.881893652503	93.6602371257319	137.574375822796
"Prr7"	101.722749851464	81.9376678380999	251.841970938079	208.872045044828
"Prrg4"	138.342939797991	142.459808854878	326.770160638665	281.173906791115
"Prrt4"	12.2067299821757	7.44887889437272	39.5454334530868	40.1677009701593
"Prrx2"	17.2928674747489	26.0710761303045	170.669765429111	241.006205820956
"Prss12"	323.478344527655	320.301792458027	87.4162213173498	116.486332813462
"Prss57"	33.5685074509831	52.142152260609	213.337206786389	296.236794654925
"Prune2"	552.354531693449	542.837049427412	292.428073692563	223.934932908638
"Psd"	675.43905901372	702.056835794629	352.78689317359	304.270334848957
"Ptch2"	35.6029624480123	25.1399662685079	5.20334650698511	2.00838504850797
"Ptchd1"	90.5332473678028	64.2465804639647	26.0167325349255	26.1090056306035
"Ptger2"	111.89502483661	108.939853830201	6.24401580838213	7.02934766977788
"Ptger3"	27.4651424598952	27.9332958538977	0	0
"Ptgfrn"	3043.5446755558	3012.14040291197	1546.43458187597	1385.7856834705
"Ptgs2"	7426.77796665537	7733.79851208248	3394.66326115708	3055.75785130487
"Ptk7"	4038.39316910311	3920.90362802544	1536.027888862	1464.11270036231
"Ptpn18"	5.08613749257319	1.86221972359318	30.1794097405136	26.1090056306035
"Ptpn6"	34.5857349494977	52.142152260609	191.483151457052	163.683381453399
"Ptpre"	129.187892311359	148.046468025658	67.6435045908064	69.2892841735248
"Ptprg"	982.641763565141	1035.39416631781	2849.35254722504	2609.8963705361
"Ptprq"	44.7580099346441	68.9021297729476	599.425517604684	510.129802321023
"Ptx3"	345.857349494977	336.130660108569	1122.88217620739	1259.25742541449
"Pycr1"	455.717919334558	424.586096979245	144.653032894186	135.565990774288
"Pyhin1"	29.4995974569245	30.7266254392875	5.20334650698511	2.00838504850797
"Rab15"	256.341329625689	293.299606465926	72.8468510977915	51.2138187369531
"Rab26os"	154.618579774225	186.221972359318	37.4640948502928	71.2976692220328
"Rab30"	113.929479833639	101.490974935828	226.865907704551	254.060708636258
"Rab3il1"	85.4471098752296	78.2132283909135	174.8324426347	189.792387084003
"Radil"	6.10336499108783	1.86221972359318	168.588426826317	135.565990774288
"Ralgds"	65.1025599049369	62.3843607403715	132.165001277422	130.545028153018
"Ralgps2"	51.8786024242466	44.6932733662363	242.475947225506	228.955895529908
"Ramp3"	12.2067299821757	14.8977577887454	54.1148036726451	46.1928561156832
"Rap1gap"	191.238769720752	171.324214570573	59.3181501796302	57.238973882477
"Rasgrp3"	56.9647399168197	56.797701569592	192.523820758449	192.804964656765
"Rasip1"	109.860569839581	95.9043157650488	28.0980711377196	19.0796579608257
"Rasl10b"	94.6021573618614	95.9043157650488	228.947246307345	279.165521742607
"Rasl11a"	27.4651424598952	27.0021859921011	98.863583632717	116.486332813462
"Rasl11b"	20.3445499702928	19.5533070977284	78.0501976047766	59.247358930985
"Rassf3"	24.4134599643513	32.5888451628806	105.107599441099	128.53664310451
"Rassf7"	207.514409696986	135.010929960506	380.88496431131	383.601544265021
"Rassf9"	60.0164224123637	60.5221410167783	12.4880316167643	18.0754654365717
"Reep1"	4.06890999405855	3.72443944718636	29.1387404391166	32.1341607761274
"Reep5"	5511.33858695231	5675.11460765021	2522.58238658638	2531.56935364429
"Reps2"	9.15504748663174	11.1733183415591	58.2774808782332	81.3395944645726
"Rftn1"	306.185477052906	345.441758726535	145.693702195583	107.448600095176
"Rftn2"	392.64981442665	364.063955962467	100.944922235511	107.448600095176
"Rhobtb1"	28.4823699584099	31.6577353010841	132.165001277422	131.549220677272
"Ripk4"	1.01722749851464	0	14.5693702195583	26.1090056306035
"Rnf130"	0	0	34.3420869461017	41.1718934944133
"Rnf144b"	30.5168249554392	38.1755043336602	94.7009064271289	97.4066748526363
"Rnf39"	25.430687462866	13.0355380651523	94.7009064271289	82.3437869888266
"Rnft2"	137.325712299476	141.528698993082	66.6028352894093	45.1886635914292
"Robo2"	95.619384860376	94.9732059032522	34.3420869461017	29.1215832033655
"Ror1"	46.7924649316734	43.7621635044397	220.621891896168	190.796579608257
"Ror2"	0	0	15.6100395209553	17.0712729123177
"Rora"	26.4479149613806	17.6910873741352	85.3348827145557	84.3521720373345
"Rph3al"	31.5340524539538	20.484416959525	113.432953852275	112.469562716446
"Rpia"	372.305264456358	303.541814945688	885.609575488865	884.693613867759
"Rps6ka1"	269.565287106379	246.744113376096	633.767604550786	581.427471543056
"Rragd"	16.2756399762342	16.7599775123386	122.798977564848	82.3437869888266
"Rsad2"	308.219932049935	350.097308035518	3151.14664463018	2925.21282315185
"Rspo1"	71.2059248960247	59.5910311549817	6.24401580838213	6.0251551455239
"Rtn1"	2.03445499702928	4.65554930898295	54.1148036726451	43.1802785429213
"Rtn2"	116.981162329183	108.008743968404	33.3014176447047	51.2138187369531
"Runx1t1"	294.995974569245	296.092936051316	68.6841738922034	66.2767066007629
"S100a7a"	23.3962324658367	39.1066141954568	109.270276646687	101.423444949652
"S1pr5"	3.05168249554391	4.65554930898295	56.1961422754391	46.1928561156832
"Saa3"	486.234744289997	539.112609980225	50.992795768454	64.2683215522549
"Samd10"	15.2584124777196	11.1733183415591	69.7248431936004	80.3354019403186
"Samd5"	94.6021573618614	70.7643494965408	310.119451816312	279.165521742607
"Sash1"	113.929479833639	114.526513000981	308.038113213518	276.152944169845
"Saysd1"	238.031234652425	256.055211994062	106.148268742496	107.448600095176
"Scara5"	4.06890999405855	9.3110986179659	69.7248431936004	65.2725140765089
"Scel"	140.37739479502	161.08200609081	369.437601995942	352.471576013148
"Scg2"	1.01722749851464	0.93110986179659	16.6507088223523	18.0754654365717
"Scn3a"	12.2067299821757	10.2422084797625	47.870787864263	37.1551233973974
"Sdc1"	5341.46159470037	5174.17750200365	1724.38903241486	1691.06021084371
"Sdc3"	206.497182198472	214.155268213216	62.4401580838213	72.3018617462867
"Selp"	45.7752374331587	46.5554930898295	192.523820758449	190.796579608257
"Sema3c"	3630.48494219874	3755.16607262565	8094.32582626603	7095.62437637864
"Sema4a"	152.584124777196	136.873149684099	37.4640948502928	35.1467383488894
"Sema4d"	12.2067299821757	12.1044282033557	185.23913564867	135.565990774288
"Sema6a"	10.1722749851464	3.72443944718636	448.528468902116	358.496731158672
"Sepw1"	2751.6003834821	2614.55649192482	1120.80083760459	1385.7856834705
"Serinc2"	76.2920623885979	62.3843607403715	12.4880316167643	11.0461177667938
"Serpina3m"	12.2067299821757	14.8977577887454	0	0
"Serpina3n"	66.1197874034515	60.5221410167783	6.24401580838213	9.03773271828584
"Serpinb1a"	408.925454402885	366.857285547856	169.629096127714	204.855274947812
"Serpinb2"	101.722749851464	88.455436870676	30.1794097405136	19.0796579608257
"Serpinf1"	3890.89518181849	3984.21909862761	1411.14757269436	1352.64733017011
"Serpini1"	399.770406916253	410.619449052296	169.629096127714	167.700151550415
"Sez6l"	77.3092898871125	77.282118529117	9.36602371257319	7.02934766977788
"Sfrp1"	0	0	10.4066930139702	11.0461177667938
"Sfrp2"	17.2928674747489	14.8977577887454	998.001860039743	996.158984059951
"Sfrp4"	72.2231523945393	80.0754481145067	184.198466347273	175.733691744447
"Sgcd"	2.03445499702928	0.93110986179659	20.8133860279404	17.0712729123177
"Sh2d4a"	660.180646536	649.91468353402	1300.83662674628	1337.5844423063
"Sh3rf2"	188.187087225208	169.461994846979	608.791541317257	547.284925718421
"Sh3tc2"	637.801641568678	716.023483721578	1554.75993628715	1482.18816579888
"Shc2"	50.8613749257319	50.2799325370158	16.6507088223523	15.0628878638097
"Shroom3"	129.187892311359	119.182062309963	999.04252934114	884.693613867759
"Sirpa"	3.05168249554391	10.2422084797625	91.5788985229378	83.3479795130806
"Slc14a1"	29.4995974569245	46.5554930898295	4.16267720558808	7.02934766977788
"Slc16a2"	183.100949732635	213.224158351419	27.0574018363225	18.0754654365717
"Slc16a3"	4299.82063622138	4293.34757274408	719.102487265342	876.660073673727
"Slc16a4"	165.808082257886	132.217600375116	68.6841738922034	72.3018617462867
"Slc16a5"	104.774432347008	98.6976453504385	36.4234255488957	28.1173906791115
"Slc16a6"	102.739977349978	93.110986179659	272.655356966019	220.922355335876
"Slc17a6"	20.3445499702928	30.7266254392875	0	3.01257757276195
"Slc18b1"	138.342939797991	127.562051066133	43.7081106586749	67.2808991250168
"Slc22a14"	6.10336499108783	0.93110986179659	41.6267720558808	42.1760860186673
"Slc24a2"	53.9130574212758	62.3843607403715	3.12200790419106	3.01257757276195
"Slc24a3"	250.237964634601	243.950783790707	1103.10945948084	1104.61177667938
"Slc25a48"	0	0	17.6913781237494	21.0880430093336
"Slc26a10"	61.0336499108783	68.9021297729476	5.20334650698511	8.03354019403186
"Slc29a1"	3197.14602783151	3463.72868588331	1487.11643169634	1689.0518257952
"Slc38a4"	21.3617774688074	18.6221972359318	762.810597924016	653.729333289343
"Slc40a1"	155.63580727274	194.601961115487	64.5214966866153	72.3018617462867
"Slc5a7"	473.010786809307	432.966085735414	20.8133860279404	21.0880430093336
"Slc7a3"	25.430687462866	29.7955155774909	2.08133860279404	2.00838504850797
"Slc8a1"	756.817258894891	783.063393770932	393.372995928074	371.551233973974
"Slc9b2"	114.946707332154	115.457622862777	41.6267720558808	61.2557439794929
"Slco2a1"	745.62775641123	772.82118529117	1814.9272616364	1682.02247812542
"Slco4a1"	216.669457183618	233.708575310944	21.8540553293374	16.0670803880637
"Slfn2"	275.668652097467	258.848541579452	46.8301185628659	42.1760860186673
"Slfn8"	141.394622293535	167.599775123386	20.8133860279404	19.0796579608257
"Slit2"	4696.53936064208	4815.70020521196	924.114339640555	847.538490470361
"Slit3"	1344.77475303635	1328.69377278373	657.702998482917	608.540669697913
"Slitrk2"	31.5340524539538	25.1399662685079	3.12200790419106	0
"Slitrk6"	20.3445499702928	35.3821747482704	0	0
"Smad6"	249.220737136086	189.946411806504	461.01650051888	484.02079669042
"Smad9"	33.5685074509831	31.6577353010841	133.205670578819	113.4737552407
"Smarca1"	210.56609219253	231.846355587351	541.148036726451	464.941138729594
"Smc4"	2770.92770595387	2840.8161883414	6051.49198762368	5713.85546300516
"Smtnl2"	14.2411849792049	14.8977577887454	67.6435045908064	41.1718934944133
"Smyd1"	69.1714698989954	80.0754481145067	261.207994650652	296.236794654925
"Sncaip"	13.2239574806903	7.44887889437272	71.8061817963945	66.2767066007629
"Sned1"	1.01722749851464	0.93110986179659	18.7320474251464	18.0754654365717
"Snhg18"	861.591691241899	907.832115251675	401.69835033925	355.48415358591
"Snhg4"	1107.76074588244	1046.56748465937	268.492679760431	336.404495625084
"Sntg1"	14.2411849792049	21.4155268213216	0	1.00419252425398
"Snx24"	927.71147864535	903.176565942692	348.624215968002	403.685394750101
"Sod3"	2640.722586144	2508.40996768001	1101.02812087805	1192.98071881373
"Soga2"	72.2231523945393	76.3510086673204	326.770160638665	308.287104945973
"Soga3"	98.6710673559199	124.768721480743	312.200790419106	250.043938539242
"Sorbs1"	57.9819674153344	53.0732621224056	155.059725908156	142.595338444066
"Sorbs2"	4.06890999405855	1.86221972359318	53.0741343712481	58.243166406731
"Sorcs1"	57.9819674153344	41.8999437808465	15.6100395209553	7.02934766977788
"Sorl1"	3.05168249554391	4.65554930898295	72.8468510977915	75.3144393190487
"Sowahd"	16.2756399762342	26.0710761303045	55.1554729740421	77.3228243675567
"Sox11"	1.01722749851464	0	62.4401580838213	53.2222037854611
"Sox6"	14.2411849792049	17.6910873741352	157.14106451095	120.503102910478
"Sp100"	294.995974569245	296.092936051316	33.3014176447047	38.1593159216513
"Sp110"	49.8441474272173	29.7955155774909	2.08133860279404	11.0461177667938
"Sp140"	63.0681049079076	78.2132283909135	12.4880316167643	34.1425458246354
"Spdef"	25.430687462866	13.0355380651523	0	0
"Spef2"	20.3445499702928	21.4155268213216	0	2.00838504850797
"Speg"	1261.36209815815	1101.50296650537	544.270044630642	572.38973882477
"Spib"	30.5168249554392	27.9332958538977	2.08133860279404	4.01677009701593
"Spink10"	71.2059248960247	61.4532508785749	10.4066930139702	16.0670803880637
"Spn"	126.136209815815	98.6976453504385	20.8133860279404	18.0754654365717
"Spock2"	1.01722749851464	0	22.8947246307345	33.1383533003814
"Spon2"	6389.20591817044	6335.271499664	1445.48965964046	1649.88831734929
"Spp1"	18442.3345480704	19363.3606859219	2338.38392023911	2518.51485082899
"Sprr2e"	22.379004967322	9.3110986179659	0	0
"Spry3"	268.548059607865	286.78183743335	125.92098546904	114.477947764954
"Spry4"	522.854934236524	521.42152260609	169.629096127714	186.779809511241
"Srgap1"	98.6710673559199	105.215414383015	679.557053812255	575.402316397532
"Srgap3"	129.187892311359	106.146524244811	469.341854930057	417.744090089657
"Ssc5d"	343.822894497948	367.788395409653	138.409017085804	141.591145919812
"Ssh3"	676.456286512234	662.950221599172	183.157797045876	237.993628248194
"St3gal1"	1989.69698709463	2041.92392691992	622.320242235419	556.322658436706
"St8sia1"	1665.20141506846	1768.17762755172	634.808273852183	588.456819212834
"Stac2"	226.841732168764	213.224158351419	37.4640948502928	35.1467383488894
"Stard10"	183.100949732635	146.184248302065	348.624215968002	401.677009701593
"Stat1"	4092.30622652439	4115.50558914093	1906.50616015934	1939.09576433444
"Stat5b"	352.97794198458	338.923989693959	817.966070898059	742.098275423693
"Stc1"	486.234744289997	447.86384352416	5.20334650698511	3.01257757276195
"Stc2"	603.21590661918	569.839235419513	55.1554729740421	94.3940972798744
"Steap4"	114.946707332154	112.664293277387	18.7320474251464	23.0964280578416
"Stmn4"	156.653034771254	162.013115952607	46.8301185628659	65.2725140765089
"Ston2"	72.2231523945393	98.6976453504385	288.265396486975	312.303875042989
"Stox2"	26.4479149613806	27.0021859921011	161.303741716538	160.670803880637
"Stx11"	312.288842043994	342.648429141145	683.719731017843	632.641290280009
"Sulf2"	24.4134599643513	30.7266254392875	117.595631057863	109.456985143684
"Sult2b1"	4.06890999405855	10.2422084797625	43.7081106586749	39.1635084459053
"Supv3l1"	642.887779061251	613.601398923953	1234.23379145687	1289.38320114211
"Susd2"	6.10336499108783	11.1733183415591	36.4234255488957	36.1509308731434
"Sv2a"	1283.74110312547	1322.17600375116	420.430397764397	447.869865817276
"Sv2c"	0	0	46.8301185628659	29.1215832033655
"Svip"	12.2067299821757	26.0710761303045	2.08133860279404	0
"Syk"	15.2584124777196	4.65554930898295	73.8875203991885	67.2808991250168
"Syn1"	632.715504076105	604.290300305987	207.093190978007	155.649841259367
"Syngr3"	126.136209815815	142.459808854878	50.992795768454	50.2096262126991
"Synpo"	2274.52068667873	2192.76372453097	795.071346267324	799.33724930617
"Synpr"	13.2239574806903	18.6221972359318	0	0
"Sytl5"	117.998389827698	135.942039822302	2.08133860279404	2.00838504850797
"Taf9b"	115.963934830669	98.6976453504385	19.7727167265434	27.1131981548575
"Tagln"	4401.54338607284	4293.34757274408	1149.93957804371	1179.92621599843
"Tbc1d9"	441.476734355353	443.208294215177	1521.45851864244	1492.23009104142
"Tbcel"	348.909031990521	361.270626377077	822.128748103647	785.278553966614
"Tbkbp1"	185.135404729664	158.28867650542	629.604927345198	508.121417272515
"Tbx3"	56.9647399168197	52.142152260609	1.04066930139702	0
"Tbxa2r"	23.3962324658367	22.3466366831182	3.12200790419106	3.01257757276195
"Tcea3"	79.3437448841418	101.490974935828	38.5047641516898	23.0964280578416
"Tceal1"	101.722749851464	90.3176565942692	42.6674413572779	44.1844710671752
"Tceal5"	0	1.86221972359318	31.2200790419106	45.1886635914292
"Tcf7"	13.2239574806903	14.8977577887454	47.870787864263	48.2012411641912
"Tcf7l1"	87.4815648722589	67.0399100493545	251.841970938079	222.930740384384
"Tcp11l1"	12.2067299821757	10.2422084797625	98.863583632717	88.3689421343505
"Tcta"	475.045241806336	532.594840947649	245.597955129697	251.048131063496
"Tdrp"	33.5685074509831	31.6577353010841	198.767836566831	220.922355335876
"Tead3"	1028.4170009983	972.07869571564	257.045317445064	254.060708636258
"Tenm4"	227.858959667279	263.504090888435	108.22960734529	93.3899047556204
"Tesc"	47.809692430188	41.8999437808465	1.04066930139702	3.01257757276195
"Tfap2a"	0	0.93110986179659	57.2368115768362	29.1215832033655
"Tfpi2"	128.170664812844	108.939853830201	12.4880316167643	2.00838504850797
"Tgfa"	3.05168249554391	12.1044282033557	48.91145716566	32.1341607761274
"Tgtp1"	465.890194319704	560.528136801547	122.798977564848	121.507295434732
"Tgtp2"	110.877797338096	116.388732724574	20.8133860279404	18.0754654365717
"Thbd"	622.543229090959	594.048091826224	1262.33186259459	1276.32869832681
"Thrb"	220.738367177677	195.533070977284	37.4640948502928	22.0922355335876
"Thsd4"	191.238769720752	225.328586554775	458.935161916086	390.630891934799
"Thsd7b"	95.619384860376	78.2132283909135	3.12200790419106	1.00419252425398
"Thy1"	259.393012121233	272.815189506401	5.20334650698511	6.0251551455239
"Tigit"	56.9647399168197	64.2465804639647	138.409017085804	112.469562716446
"Timp1"	2394.55353150346	2405.98788288239	919.951662434967	1006.20090930249
"Timp2"	54122.6062859699	52690.5759692072	23734.5447569619	23228.9814710431
"Tinf2"	593.043631634034	594.048091826224	1222.7864291415	1196.99748891075
"Tjp2"	1291.87892311359	1284.93160927929	2872.24727185578	2652.07245655477
"Tlr1"	104.774432347008	133.148710236912	68.6841738922034	49.2054336884451
"Tlr7"	32.5512799524684	32.5888451628806	7.28468510977915	5.02096262126991
"Tmcc2"	292.961519572216	279.332958538977	137.368347784407	129.540835628764
"Tmcc3"	29.4995974569245	38.1755043336602	166.507088223523	175.733691744447
"Tmeff2"	328.564482020228	306.335144531078	94.7009064271289	71.2976692220328
"Tmem130"	27.4651424598952	29.7955155774909	94.7009064271289	81.3395944645726
"Tmem144"	481.148606797424	481.383798548837	1061.48268742496	953.982898041284
"Tmem171"	43.7407824361295	27.0021859921011	184.198466347273	188.788194559749
"Tmem2"	1713.01110749865	1662.03110330691	3795.32094219494	3360.02818615383
"Tmem200a"	65.1025599049369	60.5221410167783	18.7320474251464	17.0712729123177
"Tmem45a"	2108.71260442085	2179.72818646582	853.348827145557	860.592993285663
"Tmem71"	120.032844824727	135.942039822302	71.8061817963945	34.1425458246354
"Tnc"	4058.73771907341	3933.0080562288	1568.28863720531	1393.81922366453
"Tnfaip2"	768.006761378552	699.263506209239	259.126656047858	267.115211451559
"Tnfrsf10b"	397.735951919224	409.6883391905	875.202882474895	1012.22606444801
"Tnfrsf21"	90.5332473678028	95.9043157650488	602.547525508875	564.356198630738
"Tnfrsf23"	1759.80357243032	1816.59534036515	801.315362075706	697.913804356518
"Tnfrsf4"	53.9130574212758	55.8665917077954	15.6100395209553	5.02096262126991
"Tnfrsf9"	48.8269199287026	43.7621635044397	4.16267720558808	8.03354019403186
"Tnfsf11"	32.5512799524684	40.0377240572534	1.04066930139702	4.01677009701593
"Tnfsf13"	97.6538398574053	115.457622862777	46.8301185628659	46.1928561156832
"Tnfsf13b"	309.23715954845	297.955155774909	42.6674413572779	63.2641290280009
"Tnfsf15"	41.7063274391002	54.9354818459988	116.554961756466	132.553413201526
"Tnip3"	104.774432347008	104.284304521218	41.6267720558808	35.1467383488894
"Tor3a"	1275.60328313736	1265.37830218157	535.944690219466	556.322658436706
"Tpcn1"	5910.09176637005	5783.12335161862	2672.43876598755	2514.49808073197
"Tph2"	70.18869739751	60.5221410167783	22.8947246307345	25.1048131063496
"Trabd2b"	129.187892311359	106.146524244811	47.870787864263	45.1886635914292
"Tram1l1"	248.203509637572	224.397476692978	116.554961756466	117.490525337716
"Trdmt1"	94.6021573618614	99.6287552122351	192.523820758449	208.872045044828
"Trf"	4156.39155893081	4393.90743781811	107.188938043893	97.4066748526363
"Trib2"	482.165834295939	500.005995784769	86.3755520159527	90.3773271828584
"Tril"	1.01722749851464	2.79332958538977	22.8947246307345	17.0712729123177
"Trim30a"	750.713893903803	886.416588430353	276.818034171608	182.763039414225
"Trim30d"	424.183866880604	459.968271727515	135.287009181613	104.436022522414
"Trim6"	40.6890999405855	59.5910311549817	115.514292455069	113.4737552407
"Trim68"	9.15504748663174	9.3110986179659	44.7487799600719	46.1928561156832
"Try5"	101.722749851464	89.3865467324726	1.04066930139702	1.00419252425398
"Tshz3"	2.03445499702928	2.79332958538977	23.9353939321315	21.0880430093336
"Tspan13"	25.430687462866	38.1755043336602	86.3755520159527	105.440215046668
"Tspan15"	101.722749851464	121.044282033557	579.652800878141	646.699985619565
"Tspan17"	17.2928674747489	22.3466366831182	237.272600718521	272.136174072829
"Tspan2"	109.860569839581	118.250952448167	42.6674413572779	19.0796579608257
"Tspan8"	249.220737136086	306.335144531078	705.57378634718	833.479795130806
"Tspyl3"	13.2239574806903	13.9666479269488	59.3181501796302	77.3228243675567
"Ttc38"	73.240379893054	100.559865074032	194.605159361243	179.750461841463
"Ttc39a"	37.6374174450416	40.9688339190499	85.3348827145557	99.4150599011443
"Ttc9"	312.288842043994	296.092936051316	111.351615249481	105.440215046668
"Ttpa"	29.4995974569245	24.2088564067113	71.8061817963945	73.3060542705407
